Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCJ43,OUT013,2843.569789215688
NCJ05,OUT045,2432.6625807321775
FDS04,OUT027,2846.400822516556
FDX28,OUT010,207.13050352504655
FDB41,OUT027,790.3307954098361
FDG53,OUT046,2006.47074231975
FDL15,OUT010,471.3068466911766
FDQ08,OUT049,1068.506765834932
DRN36,OUT013,1559.973640764332
FDI46,OUT013,4125.17447454068
FDG16,OUT027,5041.821497446811
FDV32,OUT013,1068.506765834932
FDF44,OUT010,207.13050352504655
FDK04,OUT018,1068.506765834932
NCA41,OUT013,3011.525299159664
FDD51,OUT017,790.3307954098361
NCZ53,OUT045,3190.6434675824175
FDP01,OUT027,5041.821497446811
FDY25,OUT049,3190.6434675824175
FDB17,OUT018,2843.569789215688
NCV54,OUT018,1892.0661445161297
FDJ32,OUT017,1068.506765834932
FDA37,OUT049,2006.47074231975
FDG35,OUT035,2843.569789215688
NCM05,OUT018,4125.17447454068
FDG45,OUT046,3805.9486041666646
FDH28,OUT013,646.0888157894736
NCE18,OUT049,4125.17447454068
FDH38,OUT045,1892.0661445161297
FDR56,OUT013,3011.525299159664
FDH17,OUT027,2846.400822516556
FDD39,OUT049,3549.850947508306
FDB41,OUT049,790.3307954098361
NCR53,OUT046,3549.850947508306
FDX46,OUT017,1068.506765834932
FDV28,OUT049,646.0888157894736
FDA08,OUT018,2633.8398439024395
FDH45,OUT017,646.0888157894736
NCS38,OUT010,207.13050352504655
FDD40,OUT010,471.3068466911766
DRM59,OUT035,2432.6625807321775
NCJ43,OUT018,2843.569789215688
NCN29,OUT013,790.3307954098361
NCC19,OUT045,3011.525299159664
FDR56,OUT035,3011.525299159664
FDZ43,OUT049,3805.9486041666646
FDJ32,OUT010,207.13050352504655
DRH03,OUT017,1349.5129043321292
NCZ54,OUT035,2633.8398439024395
FDE26,OUT017,2432.6625807321775
FDS03,OUT045,1068.506765834932
DRZ24,OUT019,207.13050352504655
FDO48,OUT027,5041.821497446811
FDW39,OUT049,2843.569789215688
NCK05,OUT049,1068.506765834932
NCK30,OUT017,4125.17447454068
FDT27,OUT018,3549.850947508306
FDS08,OUT019,471.3068466911766
NCJ19,OUT049,1068.506765834932
FDC58,OUT045,646.0888157894736
DRE37,OUT013,3190.6434675824175
FDW02,OUT035,2006.47074231975
FDJ02,OUT010,471.3068466911766
FDX09,OUT045,2843.569789215688
FDT31,OUT010,471.3068466911766
FDI24,OUT049,2843.569789215688
FDY09,OUT045,2843.569789215688
FDV28,OUT045,646.0888157894736
DRM47,OUT049,3011.525299159664
FDT52,OUT019,471.3068466911766
FDI48,OUT018,1068.506765834932
FDY55,OUT017,4125.17447454068
FDU48,OUT013,2117.451380327868
FDN25,OUT045,1068.506765834932
FDP20,OUT049,2117.451380327868
FDJ15,OUT013,3190.6434675824175
FDD04,OUT018,2117.451380327868
FDY58,OUT045,3805.9486041666646
FDR37,OUT018,3190.6434675824175
FDF44,OUT013,2006.47074231975
FDD32,OUT045,1349.5129043321292
FDR57,OUT017,2432.6625807321775
DRG39,OUT027,1068.506765834932
FDX15,OUT017,2633.8398439024395
DRN37,OUT045,2633.8398439024395
FDW40,OUT027,2846.400822516556
FDB32,OUT049,1349.5129043321292
FDM40,OUT018,2006.47074231975
FDE39,OUT027,2846.400822516556
DRH49,OUT017,1349.5129043321292
FDT46,OUT049,790.3307954098361
NCF06,OUT035,4125.17447454068
FDP07,OUT017,3011.525299159664
FDC04,OUT013,3805.9486041666646
FDZ32,OUT017,1673.983987286064
FDD50,OUT045,2633.8398439024395
FDU56,OUT017,3190.6434675824175
FDV34,OUT017,1068.506765834932
NCY41,OUT013,646.0888157894736
NCK18,OUT046,2633.8398439024395
DRH25,OUT049,1068.506765834932
FDT57,OUT046,3805.9486041666646
FDV56,OUT018,1673.983987286064
FDV12,OUT045,1559.973640764332
FDN52,OUT017,1349.5129043321292
FDX38,OUT035,790.3307954098361
FDE47,OUT018,2117.451380327868
NCO07,OUT013,3805.9486041666646
FDV09,OUT027,5041.821497446811
FDZ23,OUT019,471.3068466911766
DRH51,OUT018,1349.5129043321292
NCY54,OUT045,2843.569789215688
DRG49,OUT013,3549.850947508306
NCC19,OUT049,3011.525299159664
NCV53,OUT045,3805.9486041666646
FDZ47,OUT019,207.13050352504655
NCO26,OUT018,1892.0661445161297
NCP02,OUT045,1068.506765834932
NCW30,OUT018,4125.17447454068
NCN55,OUT046,3805.9486041666646
FDB20,OUT010,207.13050352504655
DRL11,OUT013,2633.8398439024395
DRD60,OUT045,3190.6434675824175
FDW14,OUT010,207.13050352504655
FDL27,OUT010,207.13050352504655
FDU09,OUT018,1068.506765834932
DRH36,OUT027,1068.506765834932
FDP34,OUT027,5041.821497446811
FDE04,OUT017,2843.569789215688
FDZ57,OUT027,2846.400822516556
FDF02,OUT010,207.13050352504655
FDG28,OUT045,3805.9486041666646
NCI31,OUT046,646.0888157894736
FDT43,OUT013,790.3307954098361
FDU20,OUT046,2117.451380327868
FDD53,OUT013,646.0888157894736
FDW15,OUT045,2432.6625807321775
NCT53,OUT045,2633.8398439024395
NCG55,OUT027,2846.400822516556
FDD48,OUT035,1892.0661445161297
FDG47,OUT049,4125.17447454068
FDI21,OUT017,1068.506765834932
FDT27,OUT017,3549.850947508306
DRO35,OUT013,1892.0661445161297
FDD33,OUT017,3805.9486041666646
FDC04,OUT035,3805.9486041666646
FDY34,OUT013,2633.8398439024395
DRJ49,OUT049,2006.47074231975
FDE05,OUT049,2432.6625807321775
FDU31,OUT017,3805.9486041666646
NCN19,OUT027,5041.821497446811
FDK56,OUT027,5041.821497446811
FDK58,OUT017,1673.983987286064
NCJ42,OUT035,1673.983987286064
FDZ34,OUT027,5041.821497446811
FDA52,OUT018,2843.569789215688
NCR29,OUT013,1068.506765834932
FDT48,OUT035,3011.525299159664
DRJ51,OUT019,471.3068466911766
NCS54,OUT046,2843.569789215688
FDV01,OUT035,2432.6625807321775
DRG51,OUT027,5041.821497446811
NCG42,OUT013,2117.451380327868
FDA51,OUT049,1892.0661445161297
FDV19,OUT010,471.3068466911766
NCT18,OUT045,3190.6434675824175
NCS41,OUT045,3190.6434675824175
FDO03,OUT046,3805.9486041666646
FDL12,OUT010,207.13050352504655
FDY37,OUT010,471.3068466911766
FDI58,OUT049,1349.5129043321292
FDT28,OUT018,2432.6625807321775
NCC42,OUT010,207.13050352504655
FDO01,OUT017,2117.451380327868
FDJ02,OUT013,2432.6625807321775
FDQ04,OUT018,646.0888157894736
DRL47,OUT013,2117.451380327868
FDZ32,OUT035,1673.983987286064
FDC35,OUT035,3549.850947508306
FDX14,OUT045,1068.506765834932
FDZ35,OUT013,1673.983987286064
FDL14,OUT013,2432.6625807321775
FDO04,OUT049,1068.506765834932
DRK11,OUT017,2432.6625807321775
FDB44,OUT018,3805.9486041666646
FDZ50,OUT049,3190.6434675824175
FDI12,OUT027,2846.400822516556
FDU43,OUT017,3805.9486041666646
FDD58,OUT010,207.13050352504655
FDB27,OUT017,3011.525299159664
FDB04,OUT018,1349.5129043321292
NCO17,OUT013,1892.0661445161297
FDL12,OUT017,1068.506765834932
DRJ13,OUT049,2633.8398439024395
FDD57,OUT045,1559.973640764332
FDW19,OUT035,1673.983987286064
DRD27,OUT018,1559.973640764332
FDH27,OUT027,5041.821497446811
NCW30,OUT027,5041.821497446811
FDR40,OUT018,1349.5129043321292
FDG05,OUT013,2633.8398439024395
NCY41,OUT019,207.13050352504655
FDI38,OUT018,3805.9486041666646
FDR20,OUT046,646.0888157894736
FDE09,OUT017,1673.983987286064
FDN50,OUT019,207.13050352504655
DRF27,OUT045,2432.6625807321775
DRF51,OUT013,646.0888157894736
NCO02,OUT019,207.13050352504655
FDB51,OUT027,1068.506765834932
FDJ50,OUT013,1068.506765834932
FDN52,OUT013,1349.5129043321292
FDX14,OUT013,1349.5129043321292
FDT27,OUT019,471.3068466911766
FDV10,OUT013,646.0888157894736
FDU33,OUT046,790.3307954098361
FDU58,OUT046,3190.6434675824175
NCP42,OUT027,5041.821497446811
FDL51,OUT027,5041.821497446811
DRH15,OUT027,790.3307954098361
FDU16,OUT017,1349.5129043321292
FDW15,OUT017,2432.6625807321775
FDQ44,OUT045,2117.451380327868
NCI06,OUT027,5041.821497446811
DRK23,OUT019,471.3068466911766
FDC28,OUT035,1673.983987286064
NCY17,OUT019,207.13050352504655
NCV05,OUT018,2432.6625807321775
FDM34,OUT019,207.13050352504655
DRD60,OUT027,5041.821497446811
FDT38,OUT046,1349.5129043321292
FDQ57,OUT018,2432.6625807321775
FDE59,OUT027,646.0888157894736
NCM43,OUT046,2633.8398439024395
DRI51,OUT049,2843.569789215688
NCG30,OUT017,2117.451380327868
NCK54,OUT035,1892.0661445161297
FDQ16,OUT019,207.13050352504655
FDI36,OUT013,3011.525299159664
FDX16,OUT027,5041.821497446811
FDA34,OUT046,2843.569789215688
FDJ48,OUT018,3805.9486041666646
FDU47,OUT035,2006.47074231975
FDS39,OUT046,2006.47074231975
FDD11,OUT046,4125.17447454068
FDM16,OUT027,1068.506765834932
FDU56,OUT018,3190.6434675824175
FDQ32,OUT017,2117.451380327868
DRK35,OUT013,646.0888157894736
FDA58,OUT049,3549.850947508306
DRG48,OUT019,471.3068466911766
FDT59,OUT010,471.3068466911766
FDQ31,OUT019,207.13050352504655
FDS51,OUT018,1068.506765834932
FDW32,OUT027,2846.400822516556
FDI15,OUT027,5041.821497446811
NCV30,OUT017,1068.506765834932
DRG25,OUT049,3190.6434675824175
FDT02,OUT013,646.0888157894736
FDO33,OUT027,2846.400822516556
FDP38,OUT035,790.3307954098361
FDZ45,OUT035,3011.525299159664
NCA54,OUT027,5041.821497446811
FDU33,OUT017,790.3307954098361
FDN58,OUT017,3805.9486041666646
FDI05,OUT045,1068.506765834932
FDM57,OUT019,207.13050352504655
NCS42,OUT027,2846.400822516556
FDB57,OUT045,3805.9486041666646
FDC03,OUT045,3011.525299159664
FDZ58,OUT013,2117.451380327868
NCK29,OUT045,2006.47074231975
NCR53,OUT045,3549.850947508306
FDE26,OUT027,5041.821497446811
FDU52,OUT049,2432.6625807321775
FDE41,OUT027,2846.400822516556
FDU38,OUT018,3190.6434675824175
FDA52,OUT017,2843.569789215688
FDW46,OUT046,1068.506765834932
DRI59,OUT035,3805.9486041666646
FDT38,OUT035,1349.5129043321292
FDL33,OUT018,3011.525299159664
FDQ01,OUT027,5041.821497446811
FDJ08,OUT046,3011.525299159664
FDQ47,OUT049,646.0888157894736
NCZ18,OUT013,4125.17447454068
FDE29,OUT017,1068.506765834932
FDF10,OUT027,5041.821497446811
FDC48,OUT049,1349.5129043321292
FDY58,OUT013,3805.9486041666646
NCX30,OUT010,471.3068466911766
FDV11,OUT013,2843.569789215688
FDT46,OUT046,790.3307954098361
DRD01,OUT019,207.13050352504655
FDQ11,OUT013,4125.17447454068
NCM41,OUT017,1349.5129043321292
NCC55,OUT013,646.0888157894736
FDG45,OUT027,5041.821497446811
NCQ54,OUT049,2633.8398439024395
FDM34,OUT045,2117.451380327868
FDD17,OUT019,471.3068466911766
FDN38,OUT027,5041.821497446811
FDB53,OUT018,2432.6625807321775
NCL06,OUT035,4125.17447454068
NCV18,OUT019,207.13050352504655
FDX25,OUT013,3190.6434675824175
FDB39,OUT046,1068.506765834932
FDC33,OUT049,3011.525299159664
NCO14,OUT018,790.3307954098361
FDA58,OUT027,5041.821497446811
NCQ02,OUT017,3190.6434675824175
NCR53,OUT017,3549.850947508306
FDN52,OUT046,1349.5129043321292
FDG26,OUT046,4125.17447454068
FDE23,OUT027,790.3307954098361
DRI37,OUT013,1068.506765834932
DRH37,OUT018,2633.8398439024395
FDO01,OUT035,2117.451380327868
FDK45,OUT049,1892.0661445161297
FDP23,OUT049,3805.9486041666646
FDM33,OUT035,3549.850947508306
FDD36,OUT017,1892.0661445161297
FDL56,OUT017,1349.5129043321292
FDT27,OUT010,471.3068466911766
FDG52,OUT017,790.3307954098361
NCL42,OUT035,3805.9486041666646
DRJ24,OUT046,3190.6434675824175
FDV38,OUT046,1068.506765834932
FDT35,OUT045,2633.8398439024395
FDY51,OUT045,3549.850947508306
FDC37,OUT017,1673.983987286064
NCP43,OUT013,3190.6434675824175
FDO33,OUT045,1673.983987286064
FDW04,OUT018,2006.47074231975
NCC31,OUT046,2432.6625807321775
FDK22,OUT049,3805.9486041666646
FDJ50,OUT017,1068.506765834932
FDV13,OUT017,1349.5129043321292
DRL60,OUT017,2432.6625807321775
FDW03,OUT017,1673.983987286064
FDY27,OUT035,2843.569789215688
FDB39,OUT027,1068.506765834932
FDU59,OUT045,2633.8398439024395
FDZ57,OUT049,2006.47074231975
FDO21,OUT049,3805.9486041666646
FDS43,OUT018,3190.6434675824175
FDU28,OUT010,471.3068466911766
FDC51,OUT010,207.13050352504655
FDW16,OUT010,207.13050352504655
FDP32,OUT010,207.13050352504655
FDB60,OUT019,471.3068466911766
NCQ30,OUT046,2006.47074231975
FDD26,OUT049,3190.6434675824175
FDI44,OUT045,1349.5129043321292
DRH23,OUT046,1068.506765834932
FDO44,OUT046,1673.983987286064
FDG04,OUT046,3190.6434675824175
FDM32,OUT027,2846.400822516556
FDM09,OUT013,2633.8398439024395
FDZ47,OUT013,1559.973640764332
FDM40,OUT027,2846.400822516556
FDY48,OUT017,1559.973640764332
NCM30,OUT045,646.0888157894736
FDX36,OUT010,471.3068466911766
DRF03,OUT017,646.0888157894736
FDN51,OUT049,4125.17447454068
FDM57,OUT049,1349.5129043321292
FDB35,OUT049,1349.5129043321292
FDY13,OUT027,2846.400822516556
FDA37,OUT017,2006.47074231975
NCX53,OUT017,2117.451380327868
FDD59,OUT018,1349.5129043321292
FDX10,OUT019,207.13050352504655
FDC03,OUT018,3011.525299159664
FDW43,OUT035,3805.9486041666646
FDW10,OUT046,2843.569789215688
FDY14,OUT027,5041.821497446811
FDV43,OUT045,790.3307954098361
FDO40,OUT013,2432.6625807321775
FDP46,OUT027,2846.400822516556
NCE43,OUT019,471.3068466911766
FDD05,OUT035,1892.0661445161297
FDJ60,OUT010,471.3068466911766
DRE27,OUT018,1559.973640764332
FDO11,OUT035,4125.17447454068
DRG11,OUT027,2846.400822516556
FDK33,OUT010,471.3068466911766
DRM23,OUT045,2633.8398439024395
FDJ02,OUT027,5041.821497446811
NCZ05,OUT045,1673.983987286064
NCL30,OUT013,2117.451380327868
FDZ19,OUT018,2843.569789215688
FDM45,OUT049,2006.47074231975
FDO36,OUT046,2843.569789215688
NCK31,OUT045,790.3307954098361
DRJ37,OUT045,2432.6625807321775
FDP24,OUT018,2117.451380327868
FDF46,OUT013,1892.0661445161297
FDX46,OUT019,207.13050352504655
NCL18,OUT045,3011.525299159664
FDJ26,OUT013,3549.850947508306
FDJ07,OUT045,1892.0661445161297
FDY15,OUT013,2432.6625807321775
DRG01,OUT045,1068.506765834932
FDF58,OUT045,1068.506765834932
FDZ14,OUT019,207.13050352504655
FDP31,OUT049,1068.506765834932
FDH45,OUT013,646.0888157894736
FDA09,OUT010,471.3068466911766
FDW31,OUT035,3011.525299159664
FDA57,OUT046,646.0888157894736
NCE55,OUT035,2843.569789215688
FDC17,OUT019,471.3068466911766
FDC59,OUT013,1068.506765834932
FDA22,OUT013,2633.8398439024395
FDK52,OUT035,3549.850947508306
NCM26,OUT046,2432.6625807321775
NCT53,OUT035,2633.8398439024395
FDW45,OUT018,2432.6625807321775
NCI18,OUT035,3805.9486041666646
FDE38,OUT018,2633.8398439024395
FDF08,OUT019,207.13050352504655
FDY58,OUT010,471.3068466911766
FDF58,OUT019,207.13050352504655
FDX39,OUT017,3805.9486041666646
FDB44,OUT049,3805.9486041666646
FDF28,OUT013,2117.451380327868
FDE39,OUT013,1892.0661445161297
FDT37,OUT018,4125.17447454068
FDZ45,OUT017,3011.525299159664
FDO40,OUT035,2432.6625807321775
FDM57,OUT027,2846.400822516556
DRG36,OUT017,2843.569789215688
FDY36,OUT010,207.13050352504655
DRL60,OUT027,5041.821497446811
FDS25,OUT019,207.13050352504655
DRF49,OUT027,2846.400822516556
FDP16,OUT045,3805.9486041666646
FDS60,OUT049,3190.6434675824175
FDU15,OUT027,646.0888157894736
FDK43,OUT046,2006.47074231975
FDN25,OUT046,1068.506765834932
FDE53,OUT049,1673.983987286064
FDB22,OUT013,2432.6625807321775
FDE39,OUT017,1892.0661445161297
FDX35,OUT035,3549.850947508306
NCG54,OUT049,2633.8398439024395
FDH27,OUT035,2432.6625807321775
NCK42,OUT013,3805.9486041666646
FDS25,OUT049,1673.983987286064
FDI10,OUT018,2843.569789215688
FDU35,OUT035,1559.973640764332
FDI04,OUT017,3011.525299159664
DRK23,OUT035,4125.17447454068
FDB53,OUT019,471.3068466911766
FDY02,OUT049,4125.17447454068
FDM60,OUT035,646.0888157894736
NCJ31,OUT010,471.3068466911766
DRP35,OUT017,2117.451380327868
NCQ30,OUT018,2006.47074231975
DRL11,OUT010,471.3068466911766
FDU01,OUT013,3190.6434675824175
FDR39,OUT035,3190.6434675824175
FDO08,OUT046,2633.8398439024395
FDC02,OUT045,4125.17447454068
NCZ29,OUT035,2117.451380327868
FDF29,OUT010,207.13050352504655
FDZ23,OUT017,3190.6434675824175
NCU53,OUT018,2633.8398439024395
NCW30,OUT013,4125.17447454068
NCM26,OUT027,5041.821497446811
FDV50,OUT027,2846.400822516556
FDW15,OUT049,2432.6625807321775
FDI35,OUT027,5041.821497446811
FDO11,OUT017,4125.17447454068
FDN48,OUT046,1349.5129043321292
NCA17,OUT049,2432.6625807321775
NCN54,OUT013,1349.5129043321292
FDP22,OUT013,790.3307954098361
NCB54,OUT035,2006.47074231975
FDD08,OUT045,646.0888157894736
DRM48,OUT010,207.13050352504655
FDG41,OUT027,2846.400822516556
FDE44,OUT027,790.3307954098361
FDE26,OUT035,2432.6625807321775
NCS38,OUT013,1892.0661445161297
NCJ54,OUT018,3805.9486041666646
FDI40,OUT019,207.13050352504655
FDN45,OUT018,3549.850947508306
FDU43,OUT046,3805.9486041666646
FDI04,OUT010,471.3068466911766
NCC07,OUT018,1673.983987286064
NCC07,OUT019,207.13050352504655
NCD18,OUT045,3549.850947508306
FDU55,OUT035,4125.17447454068
FDX59,OUT035,646.0888157894736
FDR52,OUT049,3011.525299159664
NCP17,OUT013,1068.506765834932
FDQ32,OUT045,2117.451380327868
NCT17,OUT049,3190.6434675824175
FDO10,OUT049,1068.506765834932
FDE32,OUT049,646.0888157894736
FDN44,OUT045,2633.8398439024395
FDH02,OUT035,1349.5129043321292
FDK60,OUT013,1559.973640764332
FDS24,OUT019,207.13050352504655
FDL03,OUT010,471.3068466911766
FDB46,OUT027,5041.821497446811
FDO48,OUT049,3805.9486041666646
FDZ39,OUT049,1673.983987286064
FDT02,OUT027,646.0888157894736
FDC50,OUT013,1559.973640764332
FDP39,OUT035,790.3307954098361
DRG15,OUT018,1068.506765834932
FDP10,OUT018,1673.983987286064
FDF53,OUT027,5041.821497446811
FDN34,OUT045,2633.8398439024395
FDK02,OUT045,2006.47074231975
FDC23,OUT045,2843.569789215688
FDJ10,OUT019,207.13050352504655
FDE53,OUT035,1673.983987286064
FDR25,OUT035,4125.17447454068
FDW50,OUT046,2633.8398439024395
FDS09,OUT049,790.3307954098361
FDW49,OUT010,471.3068466911766
FDU51,OUT046,2843.569789215688
FDF28,OUT018,2117.451380327868
NCY30,OUT018,2843.569789215688
FDD44,OUT045,4125.17447454068
FDX09,OUT017,2843.569789215688
NCF30,OUT013,2117.451380327868
FDZ50,OUT019,471.3068466911766
FDW37,OUT013,1349.5129043321292
FDD11,OUT049,4125.17447454068
DRH39,OUT018,1068.506765834932
FDA36,OUT049,3190.6434675824175
NCG43,OUT049,1349.5129043321292
FDF02,OUT035,1673.983987286064
FDP57,OUT027,2846.400822516556
NCE42,OUT017,3805.9486041666646
NCR38,OUT027,5041.821497446811
FDP03,OUT019,207.13050352504655
FDO51,OUT035,646.0888157894736
NCQ42,OUT046,2117.451380327868
NCM41,OUT046,1349.5129043321292
FDH48,OUT027,2846.400822516556
DRF60,OUT046,3805.9486041666646
FDJ27,OUT035,1559.973640764332
FDQ14,OUT013,2432.6625807321775
FDN27,OUT017,1892.0661445161297
NCQ02,OUT046,3190.6434675824175
FDJ33,OUT049,2006.47074231975
FDP07,OUT027,5041.821497446811
DRE01,OUT049,3549.850947508306
FDU36,OUT045,1559.973640764332
FDL28,OUT017,3549.850947508306
NCX53,OUT046,2117.451380327868
FDZ39,OUT013,1673.983987286064
NCP42,OUT013,3011.525299159664
FDJ14,OUT035,1349.5129043321292
FDK04,OUT049,1068.506765834932
NCC19,OUT017,3011.525299159664
FDS09,OUT018,790.3307954098361
FDZ02,OUT046,1559.973640764332
FDD35,OUT018,2006.47074231975
NCY42,OUT017,2432.6625807321775
FDB05,OUT045,3549.850947508306
FDF20,OUT035,3011.525299159664
NCO41,OUT018,1559.973640764332
FDC40,OUT027,2846.400822516556
FDV58,OUT045,3011.525299159664
FDZ57,OUT045,2006.47074231975
DRM35,OUT046,2843.569789215688
DRN36,OUT018,1559.973640764332
FDQ13,OUT046,1349.5129043321292
DRO35,OUT010,207.13050352504655
NCD43,OUT035,1673.983987286064
FDA51,OUT018,1892.0661445161297
NCX17,OUT027,5041.821497446811
NCZ17,OUT049,646.0888157894736
FDR11,OUT027,5041.821497446811
FDW34,OUT049,3805.9486041666646
FDN50,OUT017,1349.5129043321292
FDS09,OUT046,790.3307954098361
FDS48,OUT018,2432.6625807321775
FDL44,OUT049,2633.8398439024395
DRF48,OUT018,3190.6434675824175
FDA14,OUT018,2432.6625807321775
NCD30,OUT049,1559.973640764332
FDI16,OUT017,790.3307954098361
NCG06,OUT035,4125.17447454068
DRZ24,OUT035,2006.47074231975
NCS17,OUT045,1559.973640764332
FDB37,OUT045,3805.9486041666646
FDE10,OUT035,2006.47074231975
FDC57,OUT045,3011.525299159664
FDM12,OUT018,3190.6434675824175
FDE24,OUT049,2117.451380327868
FDW22,OUT045,3805.9486041666646
DRD01,OUT027,1068.506765834932
NCZ18,OUT027,5041.821497446811
FDN49,OUT045,646.0888157894736
FDR22,OUT035,1892.0661445161297
FDV08,OUT019,207.13050352504655
FDY39,OUT046,3190.6434675824175
FDV36,OUT049,2117.451380327868
FDO60,OUT045,790.3307954098361
FDU04,OUT027,2846.400822516556
FDR20,OUT027,790.3307954098361
FDW19,OUT019,207.13050352504655
FDU40,OUT049,3011.525299159664
FDK15,OUT045,1559.973640764332
DRF15,OUT035,2432.6625807321775
FDQ25,OUT017,2843.569789215688
FDI48,OUT019,207.13050352504655
FDS49,OUT046,1349.5129043321292
FDV22,OUT046,2633.8398439024395
NCV42,OUT046,1673.983987286064
FDX26,OUT046,3190.6434675824175
FDI33,OUT018,1349.5129043321292
FDZ14,OUT049,2006.47074231975
FDG10,OUT013,1068.506765834932
FDM38,OUT018,790.3307954098361
FDG26,OUT027,5041.821497446811
FDH46,OUT035,1559.973640764332
FDN13,OUT018,1559.973640764332
FDU57,OUT035,2432.6625807321775
NCI06,OUT046,2843.569789215688
FDM38,OUT045,1068.506765834932
NCG42,OUT010,207.13050352504655
FDL39,OUT045,2843.569789215688
FDT31,OUT019,471.3068466911766
FDV59,OUT013,3805.9486041666646
FDB49,OUT035,1559.973640764332
FDD58,OUT049,1559.973640764332
DRN59,OUT046,790.3307954098361
FDX48,OUT049,2432.6625807321775
FDQ11,OUT049,4125.17447454068
FDY12,OUT049,1068.506765834932
FDQ11,OUT045,4125.17447454068
DRI11,OUT017,1892.0661445161297
FDY32,OUT027,5041.821497446811
FDS51,OUT045,1068.506765834932
FDR19,OUT010,471.3068466911766
DRB13,OUT018,3190.6434675824175
FDS21,OUT035,1068.506765834932
FDQ40,OUT045,2843.569789215688
NCE55,OUT013,2843.569789215688
FDX43,OUT027,5041.821497446811
FDS12,OUT049,2006.47074231975
DRK01,OUT027,2846.400822516556
FDN25,OUT017,1068.506765834932
FDB60,OUT046,3011.525299159664
FDQ13,OUT017,1349.5129043321292
DRK13,OUT045,3011.525299159664
DRF25,OUT018,646.0888157894736
NCD42,OUT019,207.13050352504655
FDW25,OUT045,1349.5129043321292
NCV29,OUT027,5041.821497446811
NCK42,OUT035,3805.9486041666646
DRJ13,OUT027,5041.821497446811
DRD15,OUT017,3805.9486041666646
FDM27,OUT045,2432.6625807321775
FDZ50,OUT018,3190.6434675824175
FDC04,OUT046,3805.9486041666646
FDF50,OUT049,3011.525299159664
FDP15,OUT045,4125.17447454068
FDK46,OUT035,4125.17447454068
FDZ56,OUT018,2633.8398439024395
FDY60,OUT049,2006.47074231975
FDB10,OUT035,3549.850947508306
FDR57,OUT045,2432.6625807321775
FDU58,OUT049,3190.6434675824175
FDH02,OUT046,1349.5129043321292
FDP48,OUT013,3190.6434675824175
FDI46,OUT035,4125.17447454068
FDW56,OUT013,3011.525299159664
NCM19,OUT010,207.13050352504655
FDS50,OUT027,5041.821497446811
FDK24,OUT013,790.3307954098361
FDO36,OUT017,3190.6434675824175
FDK45,OUT027,2846.400822516556
NCL05,OUT045,790.3307954098361
FDL32,OUT018,1892.0661445161297
FDA28,OUT049,2117.451380327868
FDY36,OUT018,1068.506765834932
FDP32,OUT018,2006.47074231975
FDL50,OUT046,2006.47074231975
DRC24,OUT049,2432.6625807321775
NCS18,OUT017,1673.983987286064
FDD16,OUT017,1068.506765834932
NCV18,OUT013,1349.5129043321292
FDX07,OUT046,3190.6434675824175
NCZ05,OUT027,2846.400822516556
NCI31,OUT013,646.0888157894736
FDK14,OUT049,1349.5129043321292
NCR06,OUT045,646.0888157894736
NCF54,OUT049,2843.569789215688
DRG23,OUT010,471.3068466911766
FDD53,OUT046,646.0888157894736
NCM31,OUT027,2846.400822516556
FDT16,OUT017,4125.17447454068
FDR40,OUT035,1349.5129043321292
DRG25,OUT017,3190.6434675824175
FDT10,OUT035,1068.506765834932
FDY32,OUT013,2633.8398439024395
FDN50,OUT035,1349.5129043321292
FDZ35,OUT019,207.13050352504655
NCP54,OUT045,2117.451380327868
NCD07,OUT035,1673.983987286064
FDS02,OUT018,3011.525299159664
DRN59,OUT018,790.3307954098361
DRB24,OUT013,2432.6625807321775
FDP37,OUT027,2846.400822516556
DRB01,OUT018,3190.6434675824175
FDR47,OUT046,3011.525299159664
NCM31,OUT010,207.13050352504655
NCF06,OUT027,5041.821497446811
NCV17,OUT027,2846.400822516556
FDS10,OUT049,2843.569789215688
FDN52,OUT035,1349.5129043321292
FDZ48,OUT013,1892.0661445161297
FDJ48,OUT049,4125.17447454068
DRB13,OUT027,5041.821497446811
FDV59,OUT017,3805.9486041666646
FDL32,OUT035,1673.983987286064
FDZ12,OUT035,2006.47074231975
NCR06,OUT027,646.0888157894736
FDP51,OUT017,1892.0661445161297
FDY22,OUT013,2117.451380327868
FDZ38,OUT049,2843.569789215688
NCO54,OUT035,1068.506765834932
FDR23,OUT035,2843.569789215688
FDM38,OUT049,1068.506765834932
FDS25,OUT013,1892.0661445161297
FDZ22,OUT013,1349.5129043321292
FDZ20,OUT019,471.3068466911766
FDD45,OUT010,207.13050352504655
FDN03,OUT049,4125.17447454068
NCW30,OUT046,4125.17447454068
FDY24,OUT027,1068.506765834932
FDJ26,OUT019,471.3068466911766
FDM15,OUT049,2432.6625807321775
NCW54,OUT027,1068.506765834932
FDA23,OUT045,1559.973640764332
FDA39,OUT019,207.13050352504655
FDZ12,OUT017,2432.6625807321775
NCB42,OUT046,1892.0661445161297
FDL16,OUT046,790.3307954098361
FDO24,OUT019,471.3068466911766
NCP42,OUT046,3011.525299159664
FDR19,OUT018,2432.6625807321775
DRL01,OUT045,3549.850947508306
FDV37,OUT046,3011.525299159664
FDI41,OUT010,471.3068466911766
FDF58,OUT049,1068.506765834932
NCF43,OUT018,2006.47074231975
FDN02,OUT049,3549.850947508306
