Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU13,OUT027,3817.6415341662864
NCF19,OUT045,755.4127100147002
NCJ43,OUT013,2920.9790878718554
NCJ05,OUT045,2517.9555479853607
FDS04,OUT027,3347.0679308763065
FDX28,OUT010,216.82866291312467
FDB41,OUT027,1105.8979168008248
FDG53,OUT046,2098.8564175679353
FDL15,OUT010,351.76795140400924
FDQ08,OUT049,964.3527337779219
DRN36,OUT013,1521.9235026590256
FDI46,OUT013,4101.6927908721045
FDG16,OUT027,5556.067946956482
FDV32,OUT013,996.1406398923766
FDF44,OUT010,275.4552559197731
FDK04,OUT018,848.5709438101891
NCA41,OUT013,3065.293833197901
FDD51,OUT017,634.3118692744719
NCZ53,OUT045,3063.621324037152
FDP01,OUT027,3823.823694993513
FDY25,OUT049,3080.420495121974
FDB17,OUT018,2896.426295737967
NCV54,OUT018,1865.6359037527718
FDJ32,OUT017,1055.0086644401358
FDA37,OUT049,2033.7761981402093
FDG35,OUT035,2927.9429166528826
NCM05,OUT018,3767.6551463629794
FDG45,OUT046,3700.0799444032373
FDH28,OUT013,616.3693106507104
NCE18,OUT049,4015.6698197263154
FDH38,OUT045,1959.9148318635725
FDR56,OUT013,3098.2638576935697
FDH17,OUT027,2515.3003138565855
FDD39,OUT049,3689.346500742843
FDB41,OUT049,750.7932165908351
NCR53,OUT046,3672.381726695612
FDX46,OUT017,889.650491123545
FDV28,OUT049,604.2469942345107
FDA08,OUT018,2450.105172293362
FDH45,OUT017,625.4056911452108
NCS38,OUT010,258.43408635571774
FDD40,OUT010,519.9994975346466
DRM59,OUT035,2464.355320430281
NCJ43,OUT018,2824.5920415305645
NCN29,OUT013,751.909309351332
NCC19,OUT045,3049.0514821503953
FDR56,OUT035,3084.404945014361
FDZ43,OUT049,3956.0045669902215
FDJ32,OUT010,163.9635831533241
DRH03,OUT017,1445.7212567027518
NCZ54,OUT035,2638.0262275012915
FDE26,OUT017,2485.3637647083883
FDS03,OUT045,1064.963936741067
DRZ24,OUT019,293.57877815628376
FDO48,OUT027,5527.025089750178
FDW39,OUT049,2936.3195567154103
NCK05,OUT049,996.8830098785241
NCK30,OUT017,4112.781211190006
FDT27,OUT018,3413.018939220762
FDS08,OUT019,415.0400390417846
NCJ19,OUT049,869.2678560174354
FDC58,OUT045,626.6239927852193
DRE37,OUT013,3088.689897713602
FDW02,OUT035,2054.262929212434
FDJ02,OUT010,363.28589153992186
FDX09,OUT045,2905.96783060487
FDT31,OUT010,485.1558687941903
FDI24,OUT049,2940.0551940898877
FDY09,OUT045,2919.7161880711487
FDV28,OUT045,601.88661843282
DRM47,OUT049,3130.953281962572
FDT52,OUT019,578.975741991388
FDI48,OUT018,803.8057247728416
FDY55,OUT017,4111.290614095708
FDU48,OUT013,2047.5017789909748
FDN25,OUT045,863.0082106057795
FDP20,OUT049,2051.279268545024
FDJ15,OUT013,3107.709133916002
FDD04,OUT018,1918.0901489901923
FDY58,OUT045,3863.3709664813305
FDR37,OUT018,2988.543205593736
FDF44,OUT013,2036.7880449073373
FDD32,OUT045,1325.467186316094
FDR57,OUT017,2468.9898557306738
DRG39,OUT027,1607.4689943830413
FDX15,OUT017,2577.4610054814875
DRN37,OUT045,2539.3682152113706
FDW40,OUT027,3359.6346981102547
FDB32,OUT049,1453.0030176232667
FDM40,OUT018,2061.796630754554
FDE39,OUT027,3214.5748517158513
DRH49,OUT017,1318.8733660603427
FDT46,OUT049,755.4127100147002
NCF06,OUT035,4105.085178959588
FDP07,OUT017,3041.9992905152703
FDC04,OUT013,3947.0942809234098
FDZ32,OUT017,1656.7948598840032
FDD50,OUT045,2788.9875749433086
FDU56,OUT017,3089.617873823987
FDV34,OUT017,1107.7831289545404
NCY41,OUT013,607.5987096558413
NCK18,OUT046,2577.930014296091
DRH25,OUT049,813.3344570398701
FDT57,OUT046,3933.8940547408506
FDV56,OUT018,1630.8686213675155
FDV12,OUT045,1526.812057706812
FDN52,OUT017,1385.4705179438454
FDX38,OUT035,750.7932165908351
FDE47,OUT018,1906.5362397567765
NCO07,OUT013,3693.5708959031817
FDV09,OUT027,3994.6315667366243
FDZ23,OUT019,479.29299477663875
DRH51,OUT018,1370.0670910495974
NCY54,OUT045,2905.73167676754
DRG49,OUT013,3951.6383396550086
NCC19,OUT049,3110.4402687292695
NCV53,OUT045,3949.255752747161
FDZ47,OUT019,241.45446502950352
NCO26,OUT018,1800.9011647214456
NCP02,OUT045,980.8909011601176
NCW30,OUT018,3646.5789082169604
NCN55,OUT046,3933.835424305772
FDB20,OUT010,174.08425817609788
DRL11,OUT013,2456.9424089677595
DRD60,OUT045,3070.037838559972
FDW14,OUT010,197.74654781013544
FDL27,OUT010,170.55765795455903
FDU09,OUT018,848.5709438101891
DRH36,OUT027,1822.5989531152552
FDP34,OUT027,3864.3417904439398
FDE04,OUT017,2898.5478471230044
FDZ57,OUT027,3337.7074341757584
FDF02,OUT010,220.7954827221871
FDG28,OUT045,3954.0096309206483
NCI31,OUT046,601.88661843282
FDT43,OUT013,774.2984802316558
FDU20,OUT046,2075.4768846892644
FDD53,OUT013,626.6239927852193
FDW15,OUT045,2524.3176572251564
NCT53,OUT045,2535.5019411993535
NCG55,OUT027,3099.0920514834684
FDD48,OUT035,1958.910302506848
FDG47,OUT049,4187.920158413866
FDI21,OUT017,1061.7666463874766
FDT27,OUT017,3869.784814067327
DRO35,OUT013,1970.3794585107948
FDD33,OUT017,3851.799934568041
FDC04,OUT035,3988.1776134362876
FDY34,OUT013,2550.4475174095364
DRJ49,OUT049,2073.297787845394
FDE05,OUT049,2460.087420316567
FDU31,OUT017,3781.5899490930874
NCN19,OUT027,5137.189481579481
FDK56,OUT027,5185.292161043867
FDK58,OUT017,1656.7948598840032
NCJ42,OUT035,1656.7948598840032
FDZ34,OUT027,5473.330829083189
FDA52,OUT018,2825.2489722002483
NCR29,OUT013,840.514518169237
FDT48,OUT035,3197.0149598003945
DRJ51,OUT019,591.4112230567627
NCS54,OUT046,2926.4250890699464
FDV01,OUT035,2554.5115922004243
DRG51,OUT027,4194.800247820529
NCG42,OUT013,2059.574461243122
FDA51,OUT049,1948.752994543087
FDV19,OUT010,378.2649169457876
NCT18,OUT045,3075.994321384091
NCS41,OUT045,3074.6255138550387
FDO03,OUT046,3851.3980555956778
FDL12,OUT010,164.30149137212894
FDY37,OUT010,345.10183196270077
FDI58,OUT049,1445.7212567027518
FDT28,OUT018,2388.8815636799886
NCC42,OUT010,275.1559530170509
FDO01,OUT017,2074.5715277245927
FDJ02,OUT013,2486.678289436671
FDQ04,OUT018,600.6499917586232
DRL47,OUT013,2045.666284726206
FDZ32,OUT035,1656.7948598840032
FDC35,OUT035,3629.0613131041196
FDX14,OUT045,1179.3086965782163
FDZ35,OUT013,1653.8332317817978
FDL14,OUT013,2441.013658812064
FDO04,OUT049,869.2678560174354
DRK11,OUT017,2445.8852690174554
FDB44,OUT018,3372.988799429335
FDZ50,OUT049,3139.766326598567
FDI12,OUT027,2565.8080023016246
FDU43,OUT017,3913.130685380538
FDD58,OUT010,215.5888595523011
FDB27,OUT017,3094.9249287978137
FDB04,OUT018,1362.443639153075
NCO17,OUT013,2002.8180888885875
FDL12,OUT017,871.0688831423703
DRJ13,OUT049,2568.7031551826726
FDD57,OUT045,1523.9292243560878
FDW19,OUT035,1751.3579333465773
DRD27,OUT018,1600.232565579094
FDH27,OUT027,3853.4554729595784
NCW30,OUT027,6284.187067411565
FDR40,OUT018,1289.2601261945251
FDG05,OUT013,2476.758393575985
NCY41,OUT019,90.6280266000397
FDI38,OUT018,3173.704791403801
FDR20,OUT046,626.6239927852193
FDE09,OUT017,1656.7948598840032
FDN50,OUT019,234.9858913953416
DRF27,OUT045,2453.75231818838
DRF51,OUT013,607.5987096558413
NCO02,OUT019,179.27340835952018
FDB51,OUT027,1687.955546309693
FDJ50,OUT013,811.6072529983652
FDN52,OUT013,1358.5258738326752
FDX14,OUT013,1299.8931616160744
FDT27,OUT019,580.3527585889752
FDV10,OUT013,621.000261480787
FDU33,OUT046,663.3999450054092
FDU58,OUT046,3083.6047030582163
NCP42,OUT027,5438.621060004386
FDL51,OUT027,5500.284717365427
DRH15,OUT027,1105.8979168008248
FDU16,OUT017,1357.4894284539523
FDW15,OUT017,2524.3176572251564
FDQ44,OUT045,2020.9191565646365
NCI06,OUT027,4944.621542056713
DRK23,OUT019,584.2265942235641
FDC28,OUT035,1654.0448717900142
NCY17,OUT019,90.6280266000397
NCV05,OUT018,2347.358675793695
FDM34,OUT019,300.5033527973772
DRD60,OUT027,5095.70885156781
FDT38,OUT046,1357.1022747101138
FDQ57,OUT018,2348.2179884642383
FDE59,OUT027,1102.068078627786
NCM43,OUT046,2628.114659979702
DRI51,OUT049,2932.71786165985
NCG30,OUT017,2029.5104328181842
NCK54,OUT035,1963.781020791242
FDQ16,OUT019,273.47785827631577
FDI36,OUT013,3087.548249336159
FDX16,OUT027,3817.6415341662864
FDA34,OUT046,2922.2105094709173
FDJ48,OUT018,3516.4647220578645
FDU47,OUT035,2062.435639412842
FDS39,OUT046,2125.7039575451718
FDD11,OUT046,4060.552452073368
FDM16,OUT027,1790.4577409485128
FDU56,OUT018,2988.543205593736
FDQ32,OUT017,2037.8739663790031
DRK35,OUT013,616.3693106507104
FDA58,OUT049,3776.93086223734
DRG48,OUT019,348.37679472111284
FDT59,OUT010,590.5361638764491
FDQ31,OUT019,225.61280275485527
FDS51,OUT018,1029.8504715200743
FDW32,OUT027,2472.4958667500277
FDI15,OUT027,6246.709598794818
NCV30,OUT017,999.9601431682146
DRG25,OUT049,3126.572167743224
FDT02,OUT013,601.88661843282
FDO33,OUT027,3174.724585108279
FDP38,OUT035,774.1944244974081
FDZ45,OUT035,3080.9565251325525
NCA54,OUT027,4978.894847472646
FDU33,OUT017,746.9256728193452
FDN58,OUT017,3888.823077722078
FDI05,OUT045,1180.3627707746896
FDM57,OUT019,210.41750188281534
NCS42,OUT027,2566.7293938745847
FDB57,OUT045,3723.9767890890316
FDC03,OUT045,3064.0405566424715
FDZ58,OUT013,2025.5985389980522
NCK29,OUT045,2002.0030889560235
NCR53,OUT045,3690.7107054646344
FDE26,OUT027,3817.6415341662864
FDU52,OUT049,2465.5267699728347
FDE41,OUT027,2315.127992364181
FDU38,OUT018,2993.6231014159525
FDA52,OUT017,2891.758771825398
FDW46,OUT046,1099.5237808349495
DRI59,OUT035,3777.859050866412
FDT38,OUT035,1353.2560719180171
FDL33,OUT018,2985.8175772790446
FDQ01,OUT027,6233.474336440527
FDJ08,OUT046,3088.6802607737754
FDQ47,OUT049,607.5987096558413
NCZ18,OUT013,4000.935611242454
FDE29,OUT017,974.491918431505
FDF10,OUT027,3822.8327525063673
FDC48,OUT049,1337.0962669587973
FDY58,OUT013,3841.235316941425
NCX30,OUT010,587.4061203696796
FDV11,OUT013,2913.053710991697
FDT46,OUT046,755.4127100147002
DRD01,OUT019,163.69412896319363
FDQ11,OUT013,4136.890092292722
NCM41,OUT017,1445.7212567027518
NCC55,OUT013,607.5987096558413
FDG45,OUT027,5556.067946956482
NCQ54,OUT049,2762.7508929827145
FDM34,OUT045,2017.9959969052359
FDD17,OUT019,576.9180087386956
FDN38,OUT027,6233.474336440527
FDB53,OUT018,2388.6564865432765
NCL06,OUT035,4210.599134969772
NCV18,OUT019,210.72589057911165
FDX25,OUT013,3079.3336242309842
FDB39,OUT046,874.0305732845101
FDC33,OUT049,3118.103193841105
NCO14,OUT018,626.9103792211046
FDA58,OUT027,6246.709598794818
NCQ02,OUT017,3079.177158340301
NCR53,OUT017,3754.5015115667425
FDN52,OUT046,1377.307832611138
FDG26,OUT046,4099.842956480367
FDE23,OUT027,1159.4763774030062
DRI37,OUT013,873.1913195680738
DRH37,OUT018,2505.627738606865
FDO01,OUT035,2079.084969150299
FDK45,OUT049,1949.6460090775322
FDP23,OUT049,3744.8724199154058
FDM33,OUT035,3711.7469836633127
FDD36,OUT017,2042.2828679432087
FDL56,OUT017,1355.7708276722738
FDT27,OUT010,589.2382779828496
FDG52,OUT017,643.6620142050707
NCL42,OUT035,3972.4122813288245
DRJ24,OUT046,3086.805750172533
FDV38,OUT046,827.8874020574218
FDT35,OUT045,2786.040261254045
FDY51,OUT045,3700.9384431533704
FDC37,OUT017,1656.7948598840032
NCP43,OUT013,3005.852299208884
FDO33,OUT045,1763.097457797924
FDW04,OUT018,1905.643690181777
NCC31,OUT046,2464.6172308967293
FDK22,OUT049,3737.109222931825
FDJ50,OUT017,863.0082106057795
FDV13,OUT017,1389.8321729232975
DRL60,OUT017,2446.4034710522947
FDW03,OUT017,1656.7948598840032
FDY27,OUT035,2918.891110375464
FDB39,OUT027,1607.4689943830413
FDU59,OUT045,2530.890754992283
FDZ57,OUT049,2082.863336396842
FDO21,OUT049,3752.6813999876194
FDS43,OUT018,2977.5648601201283
FDU28,OUT010,513.9999142495984
FDC51,OUT010,264.9229259692778
FDW16,OUT010,210.34866500465506
FDP32,OUT010,273.04715015297904
FDB60,OUT019,482.13961256183416
NCQ30,OUT046,2043.8603576619962
FDD26,OUT049,3146.7528310072244
FDI44,OUT045,1272.533456378651
DRH23,OUT046,869.2678560174354
FDO44,OUT046,1719.695797073629
FDG04,OUT046,3072.6220194779517
FDM32,OUT027,2489.0880458316306
FDM09,OUT013,2765.900133559007
FDZ47,OUT013,1541.6324507050758
FDM40,OUT027,3411.515836438097
FDY48,OUT017,1649.9779674280444
NCM30,OUT045,625.4056911452108
FDX36,OUT010,599.7727214743508
DRF03,OUT017,616.3693106507104
FDN51,OUT049,4114.470236512649
FDM57,OUT049,1339.4462361974101
FDB35,OUT049,1450.5581020888778
FDY13,OUT027,2087.664370215004
FDA37,OUT017,2028.2010781264842
NCX53,OUT017,2112.869841927287
FDD59,OUT018,1297.4040787040828
FDX10,OUT019,90.6280266000397
FDC03,OUT018,2990.2903078566183
FDW43,OUT035,3813.358806989829
FDW10,OUT046,2870.569509774023
FDY14,OUT027,6224.8894143172865
FDV43,OUT045,727.5124100299572
FDO40,OUT013,2481.8523082495203
FDP46,OUT027,2592.719515299636
NCE43,OUT019,388.58783380944385
FDD05,OUT035,2057.278220141998
FDJ60,OUT010,408.5217461918171
DRE27,OUT018,1490.4131885745635
FDO11,OUT035,4125.309516824119
DRG11,OUT027,2670.760379539379
FDK33,OUT010,570.0391168197144
DRM23,OUT045,2807.653205029723
FDJ02,OUT027,3999.8227850767057
NCZ05,OUT045,1654.0448717900142
NCL30,OUT013,2041.3950356532298
FDZ19,OUT018,2798.043801545053
FDM45,OUT049,2031.5179073916668
FDO36,OUT046,2918.2171573415476
NCK31,OUT045,765.7172325763433
DRJ37,OUT045,2462.4630196966923
FDP24,OUT018,1880.829631884353
FDF46,OUT013,1939.5071933413806
FDX46,OUT019,164.98849435559848
NCL18,OUT045,2997.9685834170537
FDJ26,OUT013,3623.2495013350685
FDJ07,OUT045,1951.2160347959154
FDY15,OUT013,2500.4106808142737
DRG01,OUT045,1158.8390613193162
FDF58,OUT045,1089.8150947034949
FDZ14,OUT019,293.0283925218635
FDP31,OUT049,1035.7859898186498
FDH45,OUT013,625.4056911452108
FDA09,OUT010,454.8540441009676
FDW31,OUT035,3121.1540960966463
FDA57,OUT046,621.000261480787
NCE55,OUT035,2913.4708240695986
FDC17,OUT019,550.2127413182486
FDC59,OUT013,1007.5474977252372
FDA22,OUT013,2668.046309951774
FDK52,OUT035,3757.9512913684234
NCM26,OUT046,2509.35422578269
NCT53,OUT035,2642.666311951939
FDW45,OUT018,2394.2371274201914
NCI18,OUT035,3711.262216168812
FDE38,OUT018,2414.0052245450593
FDF08,OUT019,225.3858424579087
FDY58,OUT010,588.0880352549241
FDF58,OUT019,169.0073187317105
FDX39,OUT017,3792.8385611113954
FDB44,OUT049,3780.6108708327774
FDF28,OUT013,2051.0054844720667
FDE39,OUT013,1960.9761998912657
FDT37,OUT018,3646.3376699163546
FDZ45,OUT017,3145.626931120138
FDO40,OUT035,2545.893002172914
FDM57,OUT027,2426.423108971509
DRG36,OUT017,2914.331838239777
FDY36,OUT010,170.55765795455903
DRL60,OUT027,4001.8881975632225
FDS25,OUT019,276.4259873438902
DRF49,OUT027,3155.4308595545363
FDP16,OUT045,3951.7606711657177
FDS60,OUT049,3036.660485940032
FDU15,OUT027,1103.4408267558103
FDK43,OUT046,2076.8636093457676
FDN25,OUT046,861.2071834808447
FDE53,OUT049,1656.7948598840032
FDB22,OUT013,2441.7683185018277
FDE39,OUT017,2013.5765801134226
FDX35,OUT035,3817.2603030041205
NCG54,OUT049,2813.1890868384794
FDH27,OUT035,2505.30642775488
NCK42,OUT013,3650.616512011915
FDS25,OUT049,1654.0448717900142
FDI10,OUT018,2823.9636105840527
FDU35,OUT035,1630.8004712546058
FDI04,OUT017,3141.5551049707847
DRK23,OUT035,4149.760736474055
FDB53,OUT019,337.9574451585552
FDY02,OUT049,4108.4485788327165
FDM60,OUT035,617.936536442362
NCJ31,OUT010,603.529389784547
DRP35,OUT017,2031.9635544856317
NCQ30,OUT018,1905.3828078514985
DRL11,OUT010,363.31631773263325
FDU01,OUT013,3039.977928985153
FDR39,OUT035,2986.1829801148997
FDO08,OUT046,2562.6034890588467
FDC02,OUT045,4164.134014133958
NCZ29,OUT035,2043.4339147037647
FDF29,OUT010,269.64700751232635
FDZ23,OUT017,3050.263448775743
NCU53,OUT018,2413.7535485329645
NCW30,OUT013,4050.144101716996
NCM26,OUT027,4008.2502414451137
FDV50,OUT027,3274.786828182424
FDW15,OUT049,2525.8459570457944
FDI35,OUT027,5095.70885156781
FDO11,OUT017,4094.4490047790414
FDN48,OUT046,1445.7212567027518
NCA17,OUT049,2508.7029646186766
NCN54,OUT013,1262.060415644928
FDP22,OUT013,751.909309351332
NCB54,OUT035,2041.166441194549
FDD08,OUT045,607.5987096558413
DRM48,OUT010,90.6280266000397
FDG41,OUT027,3092.0499137129937
FDE44,OUT027,1248.2139600477776
FDE26,OUT035,2483.8765420175177
NCS38,OUT013,1951.3426954821646
NCJ54,OUT018,3343.2648064469076
FDI40,OUT019,242.6050686649861
FDN45,OUT018,3314.875875352712
FDU43,OUT046,3916.3494388651393
FDI04,OUT010,521.7064246093745
NCC07,OUT018,1630.8686213675155
NCC07,OUT019,247.2992477984164
NCD18,OUT045,3817.9320097218333
FDU55,OUT035,4171.43623407616
FDX59,OUT035,601.88661843282
FDR52,OUT049,3121.7756323720237
NCP17,OUT013,1007.5474977252372
FDQ32,OUT045,2016.949490006181
NCT17,OUT049,3125.010110616027
FDO10,OUT049,869.2678560174354
FDE32,OUT049,607.5987096558413
FDN44,OUT045,2583.2892340512185
FDH02,OUT035,1390.9624321985038
FDK60,OUT013,1543.8791363686767
FDS24,OUT019,215.95317961988192
FDL03,OUT010,564.0098532576425
FDB46,OUT027,5532.12608401924
FDO48,OUT049,3768.898209437061
FDZ39,OUT049,1656.7948598840032
FDT02,OUT027,1102.068078627786
FDC50,OUT013,1483.2821906719023
FDP39,OUT035,787.0153591372771
DRG15,OUT018,942.6987395831893
FDP10,OUT018,1628.1186332735265
FDF53,OUT027,5049.072774328186
FDN34,OUT045,2832.715648096336
FDK02,OUT045,2000.4623259506284
FDC23,OUT045,2890.369027892464
FDJ10,OUT019,297.81932741853666
FDE53,OUT035,1656.7948598840032
FDR25,OUT035,4141.447124178513
FDW50,OUT046,2596.166619250097
FDS09,OUT049,785.371987126923
FDW49,OUT010,431.1690157556142
FDU51,OUT046,2903.308033480877
FDF28,OUT018,1914.0680433029574
NCY30,OUT018,2865.0659681094417
FDD44,OUT045,4133.3709710493895
FDX09,OUT017,2913.9478940984322
NCF30,OUT013,2033.5936024740588
FDZ50,OUT019,487.00530233396734
FDW37,OUT013,1387.860274353755
FDD11,OUT049,4064.389645642144
DRH39,OUT018,1155.798072715454
FDA36,OUT049,3119.6091645679753
NCG43,OUT049,1445.7212567027518
FDF02,OUT035,1654.0448717900142
FDP57,OUT027,2584.6376244884173
NCE42,OUT017,3807.417204796748
NCR38,OUT027,6233.474336440527
FDP03,OUT019,296.1661223760408
FDO51,OUT035,625.4056911452108
NCQ42,OUT046,2063.5348386370847
NCM41,OUT046,1408.6482881639092
FDH48,OUT027,2402.3243690949416
DRF60,OUT046,3901.386492838923
FDJ27,OUT035,1647.2279793340554
FDQ14,OUT013,2441.2259751881347
FDN27,OUT017,2004.4392357710146
NCQ02,OUT046,3066.6788481314065
FDJ33,OUT049,2037.0504759680887
FDP07,OUT027,5469.9939901166745
DRE01,OUT049,3864.643949812777
FDU36,OUT045,1548.7676914164633
FDL28,OUT017,3864.680352613343
NCX53,OUT046,2126.9202505551534
FDZ39,OUT013,1653.8332317817978
NCP42,OUT013,3075.8267919876052
FDJ14,OUT035,1315.659887760966
FDK04,OUT049,861.2071834808447
NCC19,OUT017,3074.411915564511
FDS09,OUT018,764.3131546079222
FDZ02,OUT046,1548.7676914164633
FDD35,OUT018,1923.1736001269182
NCY42,OUT017,2446.397594183228
FDB05,OUT045,3899.8413307216338
FDF20,OUT035,3097.8361625468933
NCO41,OUT018,1500.0136724012211
FDC40,OUT027,2146.7546016673023
FDV58,OUT045,2985.8904689718147
FDZ57,OUT045,2032.0992892417844
DRM35,OUT046,2952.8029245671273
DRN36,OUT018,1459.352940651065
FDQ13,OUT046,1334.1739624682625
DRO35,OUT010,265.32455684142514
NCD43,OUT035,1656.7948598840032
FDA51,OUT018,1803.7215558516361
NCX17,OUT027,6243.038639271082
NCZ17,OUT049,616.3693106507104
FDR11,OUT027,3974.5909451146035
FDW34,OUT049,3959.155858769182
FDN50,OUT017,1444.4382242501126
FDS09,OUT046,755.4127100147002
FDS48,OUT018,2398.256106561241
FDL44,OUT049,2615.6332160767683
DRF48,OUT018,2983.435549892978
FDA14,OUT018,2388.6564865432765
NCD30,OUT049,1525.5290252541727
FDI16,OUT017,787.0153591372771
NCG06,OUT035,4136.0636144792425
DRZ24,OUT035,2020.4343266900873
NCS17,OUT045,1493.4493762579932
FDB37,OUT045,3920.2758703758777
FDE10,OUT035,2043.1423179379947
FDC57,OUT045,3010.164531402422
FDM12,OUT018,2966.992558656248
FDE24,OUT049,2059.6591689447396
FDW22,OUT045,3759.3799198016663
DRD01,OUT027,1508.028237197894
NCZ18,OUT027,6246.709598794818
FDN49,OUT045,617.936536442362
FDR22,OUT035,1967.1002271323512
FDV08,OUT019,90.6280266000397
FDY39,OUT046,3088.3342958626536
FDV36,OUT049,2065.8814476589027
FDO60,OUT045,727.5124100299572
FDU04,OUT027,3276.0699953955295
FDR20,OUT027,1159.4763774030062
FDW19,OUT019,276.96077385603354
FDU40,OUT049,3068.220524421963
FDK15,OUT045,1526.812057706812
DRF15,OUT035,2522.599893096622
FDQ25,OUT017,2928.4494399682594
FDI48,OUT019,144.5594459310129
FDS49,OUT046,1287.578151895856
FDV22,OUT046,2576.7292837684504
NCV42,OUT046,1656.7948598840032
FDX26,OUT046,3074.3471793933986
FDI33,OUT018,1376.152374649052
FDZ14,OUT049,2039.3193405708378
FDG10,OUT013,840.514518169237
FDM38,OUT018,740.3556210475608
FDG26,OUT027,6280.976261597188
FDH46,OUT035,1652.1382454701065
FDN13,OUT018,1521.5418112960926
FDU57,OUT035,2497.535144298509
NCI06,OUT046,2984.822411532108
FDM38,OUT045,822.2555951648505
NCG42,OUT010,273.2589458849445
FDL39,OUT045,2973.3275820714794
FDT31,OUT019,482.89956229056173
FDV59,OUT013,3706.991024230296
FDB49,OUT035,1636.673441427412
FDD58,OUT049,1644.4789703687632
DRN59,OUT046,746.9256728193452
FDX48,OUT049,2528.5990290636164
FDQ11,OUT049,4111.216043500565
FDY12,OUT049,822.2555951648505
FDQ11,OUT045,4124.807238455293
DRI11,OUT017,1953.4949623441419
FDY32,OUT027,4015.464135229474
FDS51,OUT045,971.8884204724694
FDR19,OUT010,337.27019098672935
DRB13,OUT018,2972.1726678239197
FDS21,OUT035,1001.6504165890267
FDQ40,OUT045,2908.321919220768
NCE55,OUT013,2901.467590002126
FDX43,OUT027,4115.981613876827
FDS12,OUT049,2036.6832065053457
DRK01,OUT027,2604.6026692822675
FDN25,OUT017,863.0082106057795
FDB60,OUT046,3087.5386123963335
FDQ13,OUT017,1334.3662067855062
DRK13,OUT045,3057.0540522338147
DRF25,OUT018,577.1309190462324
NCD42,OUT019,90.6280266000397
FDW25,OUT045,1367.021684224163
NCV29,OUT027,4991.556709653928
NCK42,OUT035,3706.5615521692343
DRJ13,OUT027,3970.430830098618
DRD15,OUT017,3879.6849216168625
FDM27,OUT045,2534.321753355806
FDZ50,OUT018,3004.6272912338386
FDC04,OUT046,3944.056819997594
FDF50,OUT049,3103.9789096293134
FDP15,OUT045,4089.2617500268266
FDK46,OUT035,4209.86337962375
FDZ56,OUT018,2670.35156993524
FDY60,OUT049,2271.2680035846834
FDB10,OUT035,3930.950984176432
FDR57,OUT045,2463.7327249190444
FDU58,OUT049,3118.5745852577056
FDH02,OUT046,1390.9624321985038
FDP48,OUT013,3117.2270490597466
FDI46,OUT035,4139.639386316347
FDW56,OUT013,3095.6764021222584
NCM19,OUT010,252.76445182437305
FDS50,OUT027,5625.69425755635
FDK24,OUT013,651.6660786076923
FDO36,OUT017,2961.2563884716815
FDK45,OUT027,3099.0920514834684
NCL05,OUT045,651.6660786076923
FDL32,OUT018,1804.062434895008
FDA28,OUT049,2050.613620476166
FDY36,OUT018,1156.7684760836253
FDP32,OUT018,1896.0781416303296
FDL50,OUT046,2053.8865290792605
DRC24,OUT049,2502.1641431918133
NCS18,OUT017,1656.7948598840032
FDD16,OUT017,1156.4573742872533
NCV18,OUT013,1364.3487460215795
FDX07,OUT046,3043.7689033537195
NCZ05,OUT027,2635.079211967297
NCI31,OUT013,607.5987096558413
FDK14,OUT049,1341.8128809834786
NCR06,OUT045,626.6239927852193
NCF54,OUT049,2911.6057337835623
DRG23,OUT010,351.91640918121317
FDD53,OUT046,626.6239927852193
NCM31,OUT027,3341.8767125362256
FDT16,OUT017,4187.4904459098025
FDR40,OUT035,1280.649655683583
DRG25,OUT017,3111.8673023643432
FDT10,OUT035,969.314489123163
FDY32,OUT013,2510.8896881256246
FDN50,OUT035,1446.5876547415971
FDZ35,OUT019,245.0237399839146
NCP54,OUT045,2020.9191565646365
NCD07,OUT035,1759.9705590636402
FDS02,OUT018,2981.2185709694513
DRN59,OUT018,724.251667626358
DRB24,OUT013,2421.1976742038387
FDP37,OUT027,3319.8254567739828
DRB01,OUT018,2993.6231014159525
FDR47,OUT046,3034.61297411379
NCM31,OUT010,280.0362266302539
NCF06,OUT027,6284.187067411565
NCV17,OUT027,3334.1652096097164
FDS10,OUT049,2941.065197575062
FDN52,OUT035,1369.3163882625252
FDZ48,OUT013,1927.2615701870238
FDJ48,OUT049,4072.2754038446706
DRB13,OUT027,5185.395662097204
FDV59,OUT017,3760.9009720582353
FDL32,OUT035,1750.4084625381035
FDZ12,OUT035,2080.2063515774007
NCR06,OUT027,1103.4408267558103
FDP51,OUT017,2008.0498029857297
FDY22,OUT013,2089.7795159176876
FDZ38,OUT049,2924.9496439816385
NCO54,OUT035,871.0688831423703
FDR23,OUT035,2903.673893594395
FDM38,OUT049,861.2071834808447
FDS25,OUT013,1804.689190949152
FDZ22,OUT013,1334.7342843819738
FDZ20,OUT019,574.6952161290689
FDD45,OUT010,210.9996142303557
FDN03,OUT049,4057.5420613742904
NCW30,OUT046,4039.641886920527
FDY24,OUT027,1607.4689943830413
FDJ26,OUT019,564.8651920252756
FDM15,OUT049,2480.5467741836487
NCW54,OUT027,1607.4689943830413
FDA23,OUT045,1633.5504593485948
FDA39,OUT019,90.6280266000397
FDZ12,OUT017,2457.623292221604
NCB42,OUT046,1991.8883338493729
FDL16,OUT046,748.9076124300238
